Timestamp,Value_Stream,Batch_ID,Product_SN,Station_ID,Tester_Type,Status,Error_Code,Measured_Value,Cost_Impact,Shift,Team
2026-05-25 05:45:35,VS4,DC-2621,SN-000315,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:33,VS4,DC-2621,SN-000315,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:07,VS4,DC-2621,SN-000315,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:01,VS4,DC-2621,SN-000315,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:37,VS4,DC-2621,SN-000315,Reflow_Oven,In-line,PASS,NONE,+1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:05,VS4,DC-2621,SN-000315,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:11,VS4,DC-2621,SN-000316,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:52,VS4,DC-2621,SN-000316,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:45,VS4,DC-2621,SN-000316,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:15,VS4,DC-2621,SN-000316,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:50,VS4,DC-2621,SN-000316,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:35,VS4,DC-2621,SN-000316,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:03,VS4,DC-2621,SN-000317,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:52,VS4,DC-2621,SN-000317,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:45,VS4,DC-2621,SN-000317,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:10,VS4,DC-2621,SN-000317,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:59,VS4,DC-2621,SN-000317,Reflow_Oven,In-line,PASS,NONE,+1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:36,VS4,DC-2621,SN-000317,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:42,VS4,DC-2621,SN-000318,SPI,In-line,PASS,NONE,93%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:33,VS4,DC-2621,SN-000318,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:25,VS4,DC-2621,SN-000318,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:47,VS4,DC-2621,SN-000318,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:33,VS4,DC-2621,SN-000318,Reflow_Oven,In-line,PASS,NONE,-0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:54,VS4,DC-2621,SN-000318,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:48,VS4,DC-2621,SN-000319,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:27,VS4,DC-2621,SN-000319,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:01,VS4,DC-2621,SN-000319,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:47,VS4,DC-2621,SN-000319,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:44,VS4,DC-2621,SN-000319,Reflow_Oven,In-line,PASS,NONE,-0.8 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:31,VS4,DC-2621,SN-000319,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:21,VS4,DC-2621,SN-000320,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:12,VS4,DC-2621,SN-000320,PnP,In-line,FAIL,ERR_MISALIGNMENT,0.46mm,13.61,06:00-14:00,Brygada 1
2026-05-25 05:48:35,VS4,DC-2621,SN-000320,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,3.75,06:00-14:00,Brygada 1
2026-05-25 05:49:18,VS4,DC-2621,SN-000320,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:09,VS4,DC-2621,SN-000320,Reflow_Oven,In-line,PASS,NONE,-0.8 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:36,VS4,DC-2621,SN-000320,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:47,VS4,DC-2621,SN-000321,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:36,VS4,DC-2621,SN-000321,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:33,VS4,DC-2621,SN-000321,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:55,VS4,DC-2621,SN-000321,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:44,VS4,DC-2621,SN-000321,Reflow_Oven,In-line,PASS,NONE,+1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:11,VS4,DC-2621,SN-000321,AOI_Post,In-line,FAIL,ERR_BRIDGING,NA,14.55,06:00-14:00,Brygada 1
2026-05-25 05:47:50,VS4,DC-2621,SN-000322,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:43,VS4,DC-2621,SN-000322,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:22,VS4,DC-2621,SN-000322,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:00,VS4,DC-2621,SN-000322,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:27,VS4,DC-2621,SN-000322,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:08,VS4,DC-2621,SN-000322,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:34,VS4,DC-2621,SN-000323,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:18,VS4,DC-2621,SN-000323,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:10,VS4,DC-2621,SN-000323,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:57,VS4,DC-2621,SN-000323,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:18,VS4,DC-2621,SN-000323,Reflow_Oven,In-line,PASS,NONE,-0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:02,VS4,DC-2621,SN-000323,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:45,VS4,DC-2621,SN-000324,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:15,VS4,DC-2621,SN-000324,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:00,VS4,DC-2621,SN-000324,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:48,VS4,DC-2621,SN-000324,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:41,VS4,DC-2621,SN-000324,Reflow_Oven,In-line,PASS,NONE,+0.8 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:09,VS4,DC-2621,SN-000324,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:45,VS4,DC-2621,SN-000325,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:31,VS4,DC-2621,SN-000325,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:53,VS4,DC-2621,SN-000325,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:27,VS4,DC-2621,SN-000325,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:14,VS4,DC-2621,SN-000325,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:02,VS4,DC-2621,SN-000325,AOI_Post,In-line,FAIL,ERR_TOMBSTONE,NA,13.96,06:00-14:00,Brygada 1
2026-05-25 05:49:05,VS4,DC-2621,SN-000326,SPI,In-line,FAIL,ERR_INSUFF_PASTE,153%,4.61,06:00-14:00,Brygada 1
2026-05-25 05:49:32,VS4,DC-2621,SN-000326,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:08,VS4,DC-2621,SN-000326,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:59,VS4,DC-2621,SN-000326,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:45,VS4,DC-2621,SN-000326,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:37,VS4,DC-2621,SN-000326,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:41,VS4,DC-2621,SN-000327,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:32,VS4,DC-2621,SN-000327,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:17,VS4,DC-2621,SN-000327,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:11,VS4,DC-2621,SN-000327,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:11,VS4,DC-2621,SN-000327,Reflow_Oven,In-line,PASS,NONE,-0.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:43,VS4,DC-2621,SN-000327,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:11,VS4,DC-2621,SN-000328,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:59,VS4,DC-2621,SN-000328,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:35,VS4,DC-2621,SN-000328,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:59,VS4,DC-2621,SN-000328,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:48,VS4,DC-2621,SN-000328,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:28,VS4,DC-2621,SN-000328,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:08,VS4,DC-2621,SN-000329,SPI,In-line,PASS,NONE,99%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:02,VS4,DC-2621,SN-000329,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:35,VS4,DC-2621,SN-000329,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:08,VS4,DC-2621,SN-000329,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:30,VS4,DC-2621,SN-000329,Reflow_Oven,In-line,PASS,NONE,-0.8 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:09,VS4,DC-2621,SN-000329,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:46,VS4,DC-2621,SN-000330,SPI,In-line,FAIL,ERR_INSUFF_PASTE,140%,10.62,06:00-14:00,Brygada 1
2026-05-25 05:51:24,VS4,DC-2621,SN-000330,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:45,VS4,DC-2621,SN-000330,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:06,VS4,DC-2621,SN-000330,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:04,VS4,DC-2621,SN-000330,Reflow_Oven,In-line,PASS,NONE,+0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:36,VS4,DC-2621,SN-000330,AOI_Post,In-line,FAIL,ERR_SOLDER_BALL,NA,9.80,06:00-14:00,Brygada 1
2026-05-25 05:50:48,VS4,DC-2621,SN-000331,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:38,VS4,DC-2621,SN-000331,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:20,VS4,DC-2621,SN-000331,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:16,VS4,DC-2621,SN-000331,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:08,VS4,DC-2621,SN-000331,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:43,VS4,DC-2621,SN-000331,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:06,VS4,DC-2621,SN-000332,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:42,VS4,DC-2621,SN-000332,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:29,VS4,DC-2621,SN-000332,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:50,VS4,DC-2621,SN-000332,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:20,VS4,DC-2621,SN-000332,Reflow_Oven,In-line,PASS,NONE,+0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:19,VS4,DC-2621,SN-000332,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:58,VS4,DC-2621,SN-000333,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:35,VS4,DC-2621,SN-000333,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:05,VS4,DC-2621,SN-000333,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:34,VS4,DC-2621,SN-000333,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:00,VS4,DC-2621,SN-000333,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,6.4 C,9.04,06:00-14:00,Brygada 1
2026-05-25 05:54:57,VS4,DC-2621,SN-000333,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:51:42,VS4,DC-2621,SN-000334,SPI,In-line,FAIL,ERR_INSUFF_PASTE,135%,11.92,06:00-14:00,Brygada 1
2026-05-25 05:52:28,VS4,DC-2621,SN-000334,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:55,VS4,DC-2621,SN-000334,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:45,VS4,DC-2621,SN-000334,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:36,VS4,DC-2621,SN-000334,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:34,VS4,DC-2621,SN-000334,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:15,VS4,DC-2621,SN-000335,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:38,VS4,DC-2621,SN-000335,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:33,VS4,DC-2621,SN-000335,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,11.53,06:00-14:00,Brygada 1
2026-05-25 05:54:11,VS4,DC-2621,SN-000335,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:46,VS4,DC-2621,SN-000335,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,6.8 C,5.31,06:00-14:00,Brygada 1
2026-05-25 05:55:44,VS4,DC-2621,SN-000335,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:52:24,VS4,DC-2621,SN-000336,SPI,In-line,FAIL,ERR_EXCESS_PASTE,159%,8.75,06:00-14:00,Brygada 1
2026-05-25 05:52:56,VS4,DC-2621,SN-000336,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:28,VS4,DC-2621,SN-000336,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:53,VS4,DC-2621,SN-000336,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:33,VS4,DC-2621,SN-000336,Reflow_Oven,In-line,PASS,NONE,-0.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:08,VS4,DC-2621,SN-000336,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:00,VS4,DC-2621,SN-000337,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:28,VS4,DC-2621,SN-000337,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:03,VS4,DC-2621,SN-000337,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:23,VS4,DC-2621,SN-000337,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:19,VS4,DC-2621,SN-000337,Reflow_Oven,In-line,PASS,NONE,+1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:44,VS4,DC-2621,SN-000337,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:18,VS4,DC-2621,SN-000338,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:48,VS4,DC-2621,SN-000338,PnP,In-line,FAIL,ERR_MISSING_COMP,0.46mm,9.10,06:00-14:00,Brygada 1
2026-05-25 05:54:37,VS4,DC-2621,SN-000338,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:19,VS4,DC-2621,SN-000338,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:13,VS4,DC-2621,SN-000338,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:38,VS4,DC-2621,SN-000338,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:53,VS4,DC-2621,SN-000339,SPI,In-line,PASS,NONE,100%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:29,VS4,DC-2621,SN-000339,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:55,VS4,DC-2621,SN-000339,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:39,VS4,DC-2621,SN-000339,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:04,VS4,DC-2621,SN-000339,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:50,VS4,DC-2621,SN-000339,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:53:48,VS4,DC-2621,SN-000340,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:14,VS4,DC-2621,SN-000340,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:40,VS4,DC-2621,SN-000340,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:25,VS4,DC-2621,SN-000340,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:23,VS4,DC-2621,SN-000340,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,7.7 C,7.86,06:00-14:00,Brygada 1
2026-05-25 05:57:03,VS4,DC-2621,SN-000340,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:15,VS4,DC-2621,SN-000341,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:38,VS4,DC-2621,SN-000341,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:19,VS4,DC-2621,SN-000341,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:07,VS4,DC-2621,SN-000341,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:56,VS4,DC-2621,SN-000341,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:37,VS4,DC-2621,SN-000341,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:24,VS4,DC-2621,SN-000342,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:59,VS4,DC-2621,SN-000342,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:26,VS4,DC-2621,SN-000342,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,8.00,06:00-14:00,Brygada 1
2026-05-25 05:55:54,VS4,DC-2621,SN-000342,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:38,VS4,DC-2621,SN-000342,Reflow_Oven,In-line,PASS,NONE,-1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:00,VS4,DC-2621,SN-000342,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:54:58,VS4,DC-2621,SN-000343,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:23,VS4,DC-2621,SN-000343,PnP,In-line,FAIL,ERR_MISSING_COMP,0.20mm,6.85,06:00-14:00,Brygada 1
2026-05-25 05:56:15,VS4,DC-2621,SN-000343,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:59,VS4,DC-2621,SN-000343,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:24,VS4,DC-2621,SN-000343,Reflow_Oven,In-line,PASS,NONE,+0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:58:14,VS4,DC-2621,SN-000343,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:39,VS4,DC-2621,SN-000344,SPI,In-line,PASS,NONE,93%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:12,VS4,DC-2621,SN-000344,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:03,VS4,DC-2621,SN-000344,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:46,VS4,DC-2621,SN-000344,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:58:10,VS4,DC-2621,SN-000344,Reflow_Oven,In-line,PASS,NONE,-0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:58:36,VS4,DC-2621,SN-000344,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:55:20,VS4,DC-2621,SN-000345,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:08,VS4,DC-2621,SN-000345,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:41,VS4,DC-2621,SN-000345,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:03,VS4,DC-2621,SN-000345,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:33,VS4,DC-2621,SN-000345,Reflow_Oven,In-line,PASS,NONE,-1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:58:09,VS4,DC-2621,SN-000345,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:00,VS4,DC-2621,SN-000346,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:26,VS4,DC-2621,SN-000346,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:01,VS4,DC-2621,SN-000346,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:23,VS4,DC-2621,SN-000346,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:58:13,VS4,DC-2621,SN-000346,Reflow_Oven,In-line,PASS,NONE,-1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:59:06,VS4,DC-2621,SN-000346,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:56:22,VS4,DC-2621,SN-000347,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:12,VS4,DC-2621,SN-000347,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:57:41,VS4,DC-2621,SN-000347,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:58:22,VS4,DC-2621,SN-000347,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
