Timestamp,Value_Stream,Batch_ID,Product_SN,Station_ID,Tester_Type,Status,Error_Code,Measured_Value,Cost_Impact,Shift,Team
2026-05-25 05:41:29,VS2,DC-2621,SN-000290,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:37:53,VS2,DC-2621,SN-000291,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:38:36,VS2,DC-2621,SN-000291,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:08,VS2,DC-2621,SN-000291,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:29,VS2,DC-2621,SN-000291,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:22,VS2,DC-2621,SN-000291,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:05,VS2,DC-2621,SN-000291,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:38:03,VS2,DC-2621,SN-000292,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:38:25,VS2,DC-2621,SN-000292,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:38:54,VS2,DC-2621,SN-000292,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:18,VS2,DC-2621,SN-000292,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:54,VS2,DC-2621,SN-000292,Reflow_Oven,In-line,PASS,NONE,-0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:45,VS2,DC-2621,SN-000292,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:38:25,VS2,DC-2621,SN-000293,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:00,VS2,DC-2621,SN-000293,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:30,VS2,DC-2621,SN-000293,AOI_Pre,In-line,FAIL,ERR_TOMBSTONE,NA,11.14,06:00-14:00,Brygada 1
2026-05-25 05:40:11,VS2,DC-2621,SN-000293,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:06,VS2,DC-2621,SN-000293,Reflow_Oven,In-line,PASS,NONE,-1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:47,VS2,DC-2621,SN-000293,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:38:48,VS2,DC-2621,SN-000294,SPI,In-line,PASS,NONE,93%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:17,VS2,DC-2621,SN-000294,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:04,VS2,DC-2621,SN-000294,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,12.11,06:00-14:00,Brygada 1
2026-05-25 05:40:26,VS2,DC-2621,SN-000294,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:48,VS2,DC-2621,SN-000294,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,4.1 C,6.41,06:00-14:00,Brygada 1
2026-05-25 05:41:14,VS2,DC-2621,SN-000294,AOI_Post,In-line,FAIL,ERR_SOLDER_BALL,NA,8.15,06:00-14:00,Brygada 1
2026-05-25 05:39:03,VS2,DC-2621,SN-000295,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:51,VS2,DC-2621,SN-000295,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:33,VS2,DC-2621,SN-000295,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:21,VS2,DC-2621,SN-000295,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:55,VS2,DC-2621,SN-000295,Reflow_Oven,In-line,PASS,NONE,-0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:22,VS2,DC-2621,SN-000295,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:09,VS2,DC-2621,SN-000296,SPI,In-line,PASS,NONE,105%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:52,VS2,DC-2621,SN-000296,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:15,VS2,DC-2621,SN-000296,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:45,VS2,DC-2621,SN-000296,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:06,VS2,DC-2621,SN-000296,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:35,VS2,DC-2621,SN-000296,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:22,VS2,DC-2621,SN-000297,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:11,VS2,DC-2621,SN-000297,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:02,VS2,DC-2621,SN-000297,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:37,VS2,DC-2621,SN-000297,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:59,VS2,DC-2621,SN-000297,Reflow_Oven,In-line,PASS,NONE,-0.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:41,VS2,DC-2621,SN-000297,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:39:45,VS2,DC-2621,SN-000298,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:22,VS2,DC-2621,SN-000298,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:00,VS2,DC-2621,SN-000298,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:35,VS2,DC-2621,SN-000298,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:17,VS2,DC-2621,SN-000298,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,4.4 C,13.60,06:00-14:00,Brygada 1
2026-05-25 05:42:57,VS2,DC-2621,SN-000298,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:34,VS2,DC-2621,SN-000299,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:19,VS2,DC-2621,SN-000299,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:18,VS2,DC-2621,SN-000299,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:57,VS2,DC-2621,SN-000299,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:30,VS2,DC-2621,SN-000299,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:23,VS2,DC-2621,SN-000299,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:40:35,VS2,DC-2621,SN-000300,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:17,VS2,DC-2621,SN-000300,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:10,VS2,DC-2621,SN-000300,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:34,VS2,DC-2621,SN-000300,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:07,VS2,DC-2621,SN-000300,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:32,VS2,DC-2621,SN-000300,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:17,VS2,DC-2621,SN-000301,SPI,In-line,PASS,NONE,99%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:58,VS2,DC-2621,SN-000301,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:50,VS2,DC-2621,SN-000301,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:29,VS2,DC-2621,SN-000301,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:58,VS2,DC-2621,SN-000301,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,6.0 C,6.41,06:00-14:00,Brygada 1
2026-05-25 05:44:56,VS2,DC-2621,SN-000301,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:06,VS2,DC-2621,SN-000302,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:31,VS2,DC-2621,SN-000302,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:01,VS2,DC-2621,SN-000302,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:21,VS2,DC-2621,SN-000302,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:54,VS2,DC-2621,SN-000302,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:45,VS2,DC-2621,SN-000302,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:56,VS2,DC-2621,SN-000303,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:42,VS2,DC-2621,SN-000303,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:37,VS2,DC-2621,SN-000303,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:29,VS2,DC-2621,SN-000303,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:23,VS2,DC-2621,SN-000303,Reflow_Oven,In-line,PASS,NONE,-1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:00,VS2,DC-2621,SN-000303,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:41:56,VS2,DC-2621,SN-000304,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:45,VS2,DC-2621,SN-000304,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:14,VS2,DC-2621,SN-000304,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:38,VS2,DC-2621,SN-000304,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:58,VS2,DC-2621,SN-000304,Reflow_Oven,In-line,PASS,NONE,-0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:56,VS2,DC-2621,SN-000304,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:37,VS2,DC-2621,SN-000305,SPI,In-line,FAIL,ERR_EXCESS_PASTE,155%,4.27,06:00-14:00,Brygada 1
2026-05-25 05:43:00,VS2,DC-2621,SN-000305,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:22,VS2,DC-2621,SN-000305,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:45,VS2,DC-2621,SN-000305,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:28,VS2,DC-2621,SN-000305,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,6.7 C,10.66,06:00-14:00,Brygada 1
2026-05-25 05:45:23,VS2,DC-2621,SN-000305,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:42:26,VS2,DC-2621,SN-000306,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:23,VS2,DC-2621,SN-000306,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:48,VS2,DC-2621,SN-000306,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:43,VS2,DC-2621,SN-000306,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:17,VS2,DC-2621,SN-000306,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:06,VS2,DC-2621,SN-000306,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:14,VS2,DC-2621,SN-000307,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:59,VS2,DC-2621,SN-000307,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:32,VS2,DC-2621,SN-000307,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:15,VS2,DC-2621,SN-000307,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:00,VS2,DC-2621,SN-000307,Reflow_Oven,In-line,PASS,NONE,-0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:21,VS2,DC-2621,SN-000307,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:08,VS2,DC-2621,SN-000308,SPI,In-line,PASS,NONE,105%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:36,VS2,DC-2621,SN-000308,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:20,VS2,DC-2621,SN-000308,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:12,VS2,DC-2621,SN-000308,Transport,In-line,FAIL,ERR_SENSOR_TIMEOUT,NA,10.45,06:00-14:00,Brygada 1
2026-05-25 05:45:53,VS2,DC-2621,SN-000308,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:46,VS2,DC-2621,SN-000308,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:43:59,VS2,DC-2621,SN-000309,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:29,VS2,DC-2621,SN-000309,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:27,VS2,DC-2621,SN-000309,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:18,VS2,DC-2621,SN-000309,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:39,VS2,DC-2621,SN-000309,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,7.2 C,6.32,06:00-14:00,Brygada 1
2026-05-25 05:47:33,VS2,DC-2621,SN-000309,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:11,VS2,DC-2621,SN-000310,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:40,VS2,DC-2621,SN-000310,PnP,In-line,FAIL,ERR_MISSING_COMP,0.57mm,5.62,06:00-14:00,Brygada 1
2026-05-25 05:45:27,VS2,DC-2621,SN-000310,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:53,VS2,DC-2621,SN-000310,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:32,VS2,DC-2621,SN-000310,Reflow_Oven,In-line,PASS,NONE,-0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:00,VS2,DC-2621,SN-000310,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:16,VS2,DC-2621,SN-000311,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:53,VS2,DC-2621,SN-000311,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:18,VS2,DC-2621,SN-000311,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:43,VS2,DC-2621,SN-000311,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:10,VS2,DC-2621,SN-000311,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:09,VS2,DC-2621,SN-000311,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:57,VS2,DC-2621,SN-000312,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:32,VS2,DC-2621,SN-000312,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:57,VS2,DC-2621,SN-000312,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:44,VS2,DC-2621,SN-000312,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:41,VS2,DC-2621,SN-000312,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,4.1 C,13.82,06:00-14:00,Brygada 1
2026-05-25 05:48:11,VS2,DC-2621,SN-000312,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:44:45,VS2,DC-2621,SN-000313,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:33,VS2,DC-2621,SN-000313,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:32,VS2,DC-2621,SN-000313,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:04,VS2,DC-2621,SN-000313,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:24,VS2,DC-2621,SN-000313,Reflow_Oven,In-line,PASS,NONE,+0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:58,VS2,DC-2621,SN-000313,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:36,VS2,DC-2621,SN-000314,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:11,VS2,DC-2621,SN-000314,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:34,VS2,DC-2621,SN-000314,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:12,VS2,DC-2621,SN-000314,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:09,VS2,DC-2621,SN-000314,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:41,VS2,DC-2621,SN-000314,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:55,VS2,DC-2621,SN-000315,SPI,In-line,PASS,NONE,106%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:42,VS2,DC-2621,SN-000315,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:34,VS2,DC-2621,SN-000315,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:33,VS2,DC-2621,SN-000315,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:13,VS2,DC-2621,SN-000315,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:13,VS2,DC-2621,SN-000315,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:45:59,VS2,DC-2621,SN-000316,SPI,In-line,FAIL,ERR_INSUFF_PASTE,148%,9.96,06:00-14:00,Brygada 1
2026-05-25 05:46:58,VS2,DC-2621,SN-000316,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:31,VS2,DC-2621,SN-000316,AOI_Pre,In-line,FAIL,ERR_TOMBSTONE,NA,4.46,06:00-14:00,Brygada 1
2026-05-25 05:48:07,VS2,DC-2621,SN-000316,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:36,VS2,DC-2621,SN-000316,Reflow_Oven,In-line,PASS,NONE,-0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:25,VS2,DC-2621,SN-000316,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:07,VS2,DC-2621,SN-000317,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:54,VS2,DC-2621,SN-000317,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:46,VS2,DC-2621,SN-000317,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:44,VS2,DC-2621,SN-000317,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:27,VS2,DC-2621,SN-000317,Reflow_Oven,In-line,PASS,NONE,-0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:11,VS2,DC-2621,SN-000317,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:53,VS2,DC-2621,SN-000318,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:52,VS2,DC-2621,SN-000318,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:43,VS2,DC-2621,SN-000318,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:30,VS2,DC-2621,SN-000318,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:28,VS2,DC-2621,SN-000318,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:49,VS2,DC-2621,SN-000318,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:46:42,VS2,DC-2621,SN-000319,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:24,VS2,DC-2621,SN-000319,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:52,VS2,DC-2621,SN-000319,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,6.29,06:00-14:00,Brygada 1
2026-05-25 05:48:19,VS2,DC-2621,SN-000319,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:16,VS2,DC-2621,SN-000319,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:00,VS2,DC-2621,SN-000319,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:32,VS2,DC-2621,SN-000320,SPI,In-line,PASS,NONE,99%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:13,VS2,DC-2621,SN-000320,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:34,VS2,DC-2621,SN-000320,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:29,VS2,DC-2621,SN-000320,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:15,VS2,DC-2621,SN-000320,Reflow_Oven,In-line,PASS,NONE,-0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:56,VS2,DC-2621,SN-000320,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:22,VS2,DC-2621,SN-000321,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:04,VS2,DC-2621,SN-000321,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:03,VS2,DC-2621,SN-000321,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:35,VS2,DC-2621,SN-000321,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:29,VS2,DC-2621,SN-000321,Reflow_Oven,In-line,PASS,NONE,+1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:56,VS2,DC-2621,SN-000321,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:47:52,VS2,DC-2621,SN-000322,SPI,In-line,PASS,NONE,99%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:30,VS2,DC-2621,SN-000322,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:28,VS2,DC-2621,SN-000322,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:52,VS2,DC-2621,SN-000322,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:18,VS2,DC-2621,SN-000322,Reflow_Oven,In-line,PASS,NONE,+0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:50:42,VS2,DC-2621,SN-000322,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:48:37,VS2,DC-2621,SN-000323,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:05,VS2,DC-2621,SN-000323,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:49:33,VS2,DC-2621,SN-000323,AOI_Pre,In-line,FAIL,ERR_TOMBSTONE,NA,11.19,06:00-14:00,Brygada 1
